amount,card_type,location,device_fingerprint,time_of_day,timestamp,is_fraud,prediction
2999.93,Visa,"Los Angeles, CA",iPhone 14,4,2025-09-19T04:00:51.720175,1,
53.7,Amex,"Houston, TX",Galaxy S23,4,2025-09-19T04:00:51.720180,0,
2088.66,Mastercard,"Miami, FL",Pixel 7,4,2025-09-19T04:00:51.720186,1,
56.4,Amex,"Los Angeles, CA",Pixel 7,4,2025-09-19T04:00:51.720190,0,
131.0,Visa,"Miami, FL",iPad Pro,4,2025-09-19T04:00:51.720194,0,
269.7,Amex,"Chicago, IL",Pixel 7,4,2025-09-19T04:00:51.720198,0,
4284.49,Visa,"Chicago, IL",iPad Pro,4,2025-09-19T04:00:51.720206,1,
57.0,Visa,"Chicago, IL",iPhone 14,4,2025-09-19T04:00:51.720211,0,
137.0,Visa,"Chicago, IL",iPhone 14,4,2025-09-19T04:00:51.720216,0,
100.0,Mastercard,"Los Angeles, CA",MacBook Air,4,2025-09-19T04:00:51.720221,0,
2707.35,Visa,"New York, NY",Galaxy S23,4,2025-09-19T04:00:51.720229,1,
58.6,Amex,"New York, NY",Galaxy S23,4,2025-09-19T04:00:51.720233,0,
208.70000000000002,Visa,"Chicago, IL",Pixel 7,4,2025-09-19T04:00:51.720237,0,
138.8,Mastercard,"Chicago, IL",iPad Pro,4,2025-09-19T04:00:51.720241,0,
299.40000000000003,Visa,"Houston, TX",MacBook Air,4,2025-09-19T04:00:51.720247,0,
3712.39,Amex,"New York, NY",Galaxy S23,4,2025-09-19T04:00:51.720253,1,
181.8,Visa,"Chicago, IL",iPhone 14,4,2025-09-19T04:00:51.720257,0,
136.1,Visa,"Chicago, IL",MacBook Air,4,2025-09-19T04:00:51.720261,0,
4519.65,Amex,"Houston, TX",Galaxy S23,4,2025-09-19T04:00:51.720268,1,
91.19999999999999,Mastercard,"San Francisco, CA",MacBook Air,4,2025-09-19T04:00:51.720272,0,
120.39999999999999,Visa,"Miami, FL",Pixel 7,4,2025-09-19T04:00:51.720276,0,
4684.24,Amex,"Los Angeles, CA",iPhone 14,4,2025-09-19T04:00:51.720282,1,
183.29999999999998,Mastercard,"Miami, FL",iPad Pro,4,2025-09-19T04:00:51.720287,0,
242.7,Visa,"San Francisco, CA",iPad Pro,4,2025-09-19T04:00:51.720290,0,
290.9,Mastercard,"New York, NY",iPhone 14,4,2025-09-19T04:00:51.720295,0,
2502.02,Amex,"Chicago, IL",Galaxy S23,4,2025-09-19T04:00:51.720301,1,
72.5,Amex,"Houston, TX",iPad Pro,4,2025-09-19T04:00:51.720306,0,
170.6,Mastercard,"Miami, FL",iPhone 14,4,2025-09-19T04:00:51.720316,0,
1798.76,Mastercard,"Miami, FL",MacBook Air,4,2025-09-19T04:00:51.720322,1,
98.69999999999999,Amex,"Chicago, IL",Galaxy S23,4,2025-09-19T04:00:51.720326,0,
108.3,Mastercard,"San Francisco, CA",MacBook Air,4,2025-09-19T04:00:51.720330,0,
295.1,Mastercard,"Miami, FL",iPad Pro,4,2025-09-19T04:00:51.720334,0,
139.1,Visa,"Chicago, IL",Galaxy S23,4,2025-09-19T04:00:51.720338,0,
88.4,Visa,"New York, NY",Pixel 7,4,2025-09-19T04:00:51.720343,0,
154.1,Amex,"Houston, TX",Galaxy S23,4,2025-09-19T04:00:51.720347,0,
111.89999999999999,Amex,"Chicago, IL",Galaxy S23,4,2025-09-19T04:00:51.720351,0,
321.3,Mastercard,"Los Angeles, CA",iPad Pro,4,2025-09-19T04:00:51.720355,0,
206.6,Mastercard,"Los Angeles, CA",Galaxy S23,4,2025-09-19T04:00:51.720359,0,
4060.38,Amex,"Houston, TX",MacBook Air,4,2025-09-19T04:00:51.720365,1,
177.10000000000002,Visa,"New York, NY",Pixel 7,4,2025-09-19T04:00:51.720369,0,
104.80000000000001,Visa,"Los Angeles, CA",iPad Pro,4,2025-09-19T04:00:51.720374,0,
83.4,Amex,"New York, NY",Galaxy S23,4,2025-09-19T04:00:51.720378,0,
225.39999999999998,Visa,"Miami, FL",MacBook Air,4,2025-09-19T04:00:51.720383,0,
72.2,Visa,"Houston, TX",Pixel 7,4,2025-09-19T04:00:51.720387,0,
128.8,Visa,"Los Angeles, CA",MacBook Air,4,2025-09-19T04:00:51.720392,0,
45.0,Amex,"Houston, TX",MacBook Air,4,2025-09-19T04:00:51.720396,0,
113.80000000000001,Amex,"Houston, TX",Galaxy S23,4,2025-09-19T04:00:51.720401,0,
4122.3,Amex,"Chicago, IL",Galaxy S23,4,2025-09-19T04:00:51.720408,1,
342.29999999999995,Visa,"Houston, TX",iPad Pro,4,2025-09-19T04:00:51.720412,0,
97.2,Amex,"San Francisco, CA",Galaxy S23,4,2025-09-19T04:00:51.720416,0,
2835.92,Mastercard,"Houston, TX",iPad Pro,4,2025-09-19T04:00:51.720423,1,
100.9,Amex,"San Francisco, CA",iPhone 14,4,2025-09-19T04:00:51.720427,0,
109.7,Mastercard,"San Francisco, CA",iPad Pro,4,2025-09-19T04:00:51.720431,0,
1234.21,Amex,"San Francisco, CA",Pixel 7,4,2025-09-19T04:00:51.720437,1,
44.400000000000006,Visa,"Los Angeles, CA",Galaxy S23,4,2025-09-19T04:00:51.720442,0,
237.60000000000002,Amex,"San Francisco, CA",iPad Pro,4,2025-09-19T04:00:51.720446,0,
188.70000000000002,Mastercard,"Houston, TX",iPad Pro,4,2025-09-19T04:00:51.720450,0,
50.7,Mastercard,"Chicago, IL",MacBook Air,4,2025-09-19T04:00:51.720454,0,
204.1,Visa,"San Francisco, CA",iPhone 14,4,2025-09-19T04:00:51.720459,0,
171.20000000000002,Visa,"San Francisco, CA",iPhone 14,4,2025-09-19T04:00:51.720463,0,
94.39999999999999,Amex,"New York, NY",iPhone 14,4,2025-09-19T04:00:51.720467,0,
88.0,Amex,"New York, NY",iPhone 14,4,2025-09-19T04:00:51.720471,0,
54.5,Mastercard,"Houston, TX",MacBook Air,4,2025-09-19T04:00:51.720475,0,
3309.71,Mastercard,"Los Angeles, CA",iPhone 14,4,2025-09-19T04:00:51.720481,1,
148.1,Mastercard,"Chicago, IL",Galaxy S23,4,2025-09-19T04:00:51.720485,0,
237.89999999999998,Mastercard,"Chicago, IL",Pixel 7,4,2025-09-19T04:00:51.720489,0,
68.0,Amex,"Los Angeles, CA",iPad Pro,4,2025-09-19T04:00:51.720496,0,
181.29999999999998,Mastercard,"Los Angeles, CA",Galaxy S23,4,2025-09-19T04:00:51.720500,0,
137.89999999999998,Visa,"Houston, TX",Pixel 7,4,2025-09-19T04:00:51.720504,0,
236.20000000000002,Amex,"Los Angeles, CA",iPad Pro,4,2025-09-19T04:00:51.720508,0,
160.39999999999998,Amex,"Miami, FL",Galaxy S23,4,2025-09-19T04:00:51.720512,0,
3744.84,Visa,"Houston, TX",iPhone 14,4,2025-09-19T04:00:51.720520,1,
60.5,Mastercard,"Miami, FL",iPhone 14,4,2025-09-19T04:00:51.720524,0,
2353.7,Amex,"Miami, FL",iPhone 14,4,2025-09-19T04:00:51.720530,1,
181.8,Amex,"Los Angeles, CA",iPhone 14,4,2025-09-19T04:00:51.720535,0,
239.8,Amex,"New York, NY",Galaxy S23,4,2025-09-19T04:00:51.720539,0,
3550.29,Mastercard,"Los Angeles, CA",Pixel 7,4,2025-09-19T04:00:51.720545,1,
2233.24,Amex,"Houston, TX",MacBook Air,4,2025-09-19T04:00:51.720552,1,
120.60000000000001,Amex,"San Francisco, CA",MacBook Air,4,2025-09-19T04:00:51.720556,0,
133.8,Visa,"New York, NY",Galaxy S23,4,2025-09-19T04:00:51.720560,0,
181.1,Mastercard,"Houston, TX",iPhone 14,4,2025-09-19T04:00:51.720564,0,
113.2,Mastercard,"Houston, TX",Galaxy S23,4,2025-09-19T04:00:51.720568,0,
132.6,Visa,"New York, NY",iPhone 14,4,2025-09-19T04:00:51.720572,0,
262.7,Amex,"New York, NY",Galaxy S23,4,2025-09-19T04:00:51.720577,0,
128.6,Visa,"San Francisco, CA",Pixel 7,4,2025-09-19T04:00:51.720581,0,
96.5,Mastercard,"Los Angeles, CA",Pixel 7,4,2025-09-19T04:00:51.720587,0,
79.6,Amex,"Houston, TX",Pixel 7,4,2025-09-19T04:00:51.720591,0,
80.0,Mastercard,"Los Angeles, CA",MacBook Air,4,2025-09-19T04:00:51.720595,0,
167.60000000000002,Mastercard,"New York, NY",Pixel 7,4,2025-09-19T04:00:51.720600,0,
3939.24,Mastercard,"Houston, TX",Pixel 7,4,2025-09-19T04:00:51.720606,1,
211.8,Visa,"Los Angeles, CA",Galaxy S23,4,2025-09-19T04:00:51.720611,0,
148.4,Amex,"Los Angeles, CA",iPhone 14,4,2025-09-19T04:00:51.720615,0,
171.70000000000002,Amex,"Chicago, IL",MacBook Air,4,2025-09-19T04:00:51.720619,0,
3073.54,Visa,"Miami, FL",Pixel 7,4,2025-09-19T04:00:51.720627,1,
132.89999999999998,Visa,"Houston, TX",iPad Pro,4,2025-09-19T04:00:51.720632,0,
95.3,Visa,"Chicago, IL",Pixel 7,4,2025-09-19T04:00:51.720636,0,
129.9,Visa,"San Francisco, CA",iPhone 14,4,2025-09-19T04:00:51.720640,0,
138.7,Visa,"Houston, TX",iPad Pro,4,2025-09-19T04:00:51.720644,0,
48.6,Amex,"San Francisco, CA",iPad Pro,4,2025-09-19T04:00:51.720648,0,
56.2,Amex,"New York, NY",MacBook Air,4,2025-09-19T04:00:51.720653,0,
133.0,Mastercard,"San Francisco, CA",iPad Pro,4,2025-09-19T04:00:51.720657,0,
3349.5,Mastercard,"Los Angeles, CA",Pixel 7,4,2025-09-19T04:00:51.720663,1,
138.1,Visa,"New York, NY",MacBook Air,4,2025-09-19T04:00:51.720668,0,
275.1,Amex,"Chicago, IL",iPad Pro,4,2025-09-19T04:00:51.720672,0,
159.8,Amex,"San Francisco, CA",iPad Pro,4,2025-09-19T04:00:51.720676,0,
96.89999999999999,Amex,"Chicago, IL",MacBook Air,4,2025-09-19T04:00:51.720682,0,
3723.55,Mastercard,"Los Angeles, CA",Pixel 7,4,2025-09-19T04:00:51.720689,1,
151.7,Amex,"San Francisco, CA",Galaxy S23,4,2025-09-19T04:00:51.720693,0,
123.80000000000001,Mastercard,"San Francisco, CA",Pixel 7,4,2025-09-19T04:00:51.720697,0,
4690.61,Visa,"San Francisco, CA",iPad Pro,4,2025-09-19T04:00:51.720703,1,
4353.25,Visa,"New York, NY",iPad Pro,4,2025-09-19T04:00:51.720710,1,
255.0,Mastercard,"San Francisco, CA",Galaxy S23,4,2025-09-19T04:00:51.720714,0,
1113.46,Visa,"New York, NY",Galaxy S23,4,2025-09-19T04:00:51.720720,1,
4736.96,Visa,"San Francisco, CA",Pixel 7,4,2025-09-19T04:00:51.720726,1,
91.89999999999999,Visa,"Los Angeles, CA",iPad Pro,4,2025-09-19T04:00:51.720730,0,
129.4,Mastercard,"Houston, TX",iPad Pro,4,2025-09-19T04:00:51.720734,0,
1393.76,Mastercard,"San Francisco, CA",iPhone 14,4,2025-09-19T04:00:51.720741,1,
2681.09,Visa,"San Francisco, CA",iPhone 14,4,2025-09-19T04:00:51.720747,1,
214.89999999999998,Visa,"New York, NY",Galaxy S23,4,2025-09-19T04:00:51.720751,0,
158.1,Amex,"Los Angeles, CA",MacBook Air,4,2025-09-19T04:00:51.720755,0,
188.0,Mastercard,"Houston, TX",MacBook Air,4,2025-09-19T04:00:51.720759,0,
3475.74,Amex,"Los Angeles, CA",Galaxy S23,4,2025-09-19T04:00:51.720765,1,
110.5,Visa,"New York, NY",MacBook Air,4,2025-09-19T04:00:51.720770,0,
60.7,Visa,"Miami, FL",Pixel 7,4,2025-09-19T04:00:51.720774,0,
208.5,Mastercard,"San Francisco, CA",Pixel 7,4,2025-09-19T04:00:51.720783,0,
150.2,Visa,"Los Angeles, CA",iPad Pro,4,2025-09-19T04:00:51.720787,0,
123.10000000000001,Amex,"Chicago, IL",MacBook Air,4,2025-09-19T04:00:51.720791,0,
194.8,Amex,"Houston, TX",Galaxy S23,4,2025-09-19T04:00:51.720796,0,
4407.72,Visa,"Houston, TX",iPhone 14,4,2025-09-19T04:00:51.720802,1,
156.7,Amex,"Chicago, IL",iPhone 14,4,2025-09-19T04:00:51.720807,0,
102.6,Visa,"Miami, FL",iPhone 14,4,2025-09-19T04:00:51.720811,0,
22.3,Visa,"Houston, TX",Galaxy S23,4,2025-09-19T04:00:51.720815,0,
200.10000000000002,Amex,"Houston, TX",iPhone 14,4,2025-09-19T04:00:51.720819,0,
125.39999999999999,Amex,"San Francisco, CA",iPad Pro,4,2025-09-19T04:00:51.720824,0,
179.8,Mastercard,"Los Angeles, CA",iPhone 14,4,2025-09-19T04:00:51.720828,0,
4130.65,Visa,"Houston, TX",Pixel 7,4,2025-09-19T04:00:51.720839,1,
1816.34,Amex,"San Francisco, CA",Pixel 7,4,2025-09-19T04:00:51.720846,1,
137.10000000000002,Amex,"Miami, FL",MacBook Air,4,2025-09-19T04:00:51.720850,0,
2774.66,Amex,"Miami, FL",Galaxy S23,4,2025-09-19T04:00:51.720857,1,
64.0,Visa,"Houston, TX",MacBook Air,4,2025-09-19T04:00:51.720861,0,
28.3,Visa,"New York, NY",iPhone 14,4,2025-09-19T04:00:51.720866,0,
2489.42,Mastercard,"Houston, TX",MacBook Air,4,2025-09-19T04:00:51.720872,1,
196.0,Amex,"Houston, TX",Pixel 7,4,2025-09-19T04:00:51.720877,0,
92.30000000000001,Visa,"Chicago, IL",Pixel 7,4,2025-09-19T04:00:51.720881,0,
108.4,Amex,"Chicago, IL",iPhone 14,4,2025-09-19T04:00:51.720889,0,
167.3,Visa,"New York, NY",Galaxy S23,4,2025-09-19T04:00:51.720894,0,
143.8,Mastercard,"Chicago, IL",MacBook Air,4,2025-09-19T04:00:51.720899,0,
120.9,Mastercard,"Miami, FL",iPad Pro,4,2025-09-19T04:00:51.720903,0,
71.10000000000001,Visa,"Miami, FL",MacBook Air,4,2025-09-19T04:00:51.720907,0,
170.6,Mastercard,"Chicago, IL",Galaxy S23,4,2025-09-19T04:00:51.720911,0,
80.7,Visa,"San Francisco, CA",Pixel 7,4,2025-09-19T04:00:51.720915,0,
159.2,Visa,"New York, NY",MacBook Air,4,2025-09-19T04:00:51.720920,0,
216.9,Amex,"New York, NY",iPad Pro,4,2025-09-19T04:00:51.720924,0,
3157.85,Amex,"New York, NY",MacBook Air,4,2025-09-19T04:00:51.720930,1,
153.1,Amex,"Chicago, IL",iPad Pro,4,2025-09-19T04:00:51.720934,0,
3837.86,Mastercard,"San Francisco, CA",Pixel 7,4,2025-09-19T04:00:51.720941,1,
334.20000000000005,Visa,"Los Angeles, CA",iPhone 14,4,2025-09-19T04:00:51.720945,0,
67.2,Mastercard,"Los Angeles, CA",Pixel 7,4,2025-09-19T04:00:51.720950,0,
3705.21,Mastercard,"Houston, TX",iPad Pro,4,2025-09-19T04:00:51.720956,1,
2632.63,Visa,"Los Angeles, CA",iPad Pro,4,2025-09-19T04:00:51.720963,1,
103.3,Amex,"Miami, FL",MacBook Air,4,2025-09-19T04:00:51.720968,0,
94.3,Mastercard,"Chicago, IL",Galaxy S23,4,2025-09-19T04:00:51.720972,0,
126.6,Visa,"Houston, TX",iPad Pro,4,2025-09-19T04:00:51.720977,0,
2884.56,Amex,"Houston, TX",iPad Pro,4,2025-09-19T04:00:51.720986,1,
52.1,Mastercard,"Houston, TX",iPhone 14,4,2025-09-19T04:00:51.720991,0,
123.3,Amex,"San Francisco, CA",MacBook Air,4,2025-09-19T04:00:51.720995,0,
235.9,Amex,"Miami, FL",MacBook Air,4,2025-09-19T04:00:51.720999,0,
110.9,Visa,"Los Angeles, CA",Pixel 7,4,2025-09-19T04:00:51.721004,0,
530.4,Amex,"Miami, FL",Pixel 7,4,2025-09-19T04:00:51.721008,0,
1690.1,Amex,"Los Angeles, CA",iPhone 14,4,2025-09-19T04:00:51.721014,1,
227.5,Visa,"San Francisco, CA",iPhone 14,4,2025-09-19T04:00:51.721018,0,
51.5,Mastercard,"Chicago, IL",MacBook Air,4,2025-09-19T04:00:51.721023,0,
3507.94,Amex,"San Francisco, CA",iPhone 14,4,2025-09-19T04:00:51.721029,1,
201.1,Mastercard,"New York, NY",Galaxy S23,4,2025-09-19T04:00:51.721033,0,
167.8,Mastercard,"Chicago, IL",Galaxy S23,4,2025-09-19T04:00:51.721038,0,
146.7,Amex,"Chicago, IL",iPad Pro,4,2025-09-19T04:00:51.721042,0,
124.39999999999999,Mastercard,"New York, NY",iPhone 14,4,2025-09-19T04:00:51.721046,0,
90.3,Visa,"Los Angeles, CA",Pixel 7,4,2025-09-19T04:00:51.721051,0,
2381.04,Mastercard,"Chicago, IL",iPad Pro,4,2025-09-19T04:00:51.721057,1,
235.2,Amex,"Los Angeles, CA",Pixel 7,4,2025-09-19T04:00:51.721061,0,
177.0,Amex,"Houston, TX",Galaxy S23,4,2025-09-19T04:00:51.721066,0,
121.89999999999999,Visa,"Miami, FL",iPad Pro,4,2025-09-19T04:00:51.721070,0,
151.8,Amex,"New York, NY",MacBook Air,4,2025-09-19T04:00:51.721074,0,
258.8,Mastercard,"Chicago, IL",Galaxy S23,4,2025-09-19T04:00:51.721080,0,
1978.9,Mastercard,"New York, NY",Pixel 7,4,2025-09-19T04:00:51.721087,1,
199.1,Mastercard,"New York, NY",iPhone 14,4,2025-09-19T04:00:51.721092,0,
90.19999999999999,Amex,"New York, NY",iPad Pro,4,2025-09-19T04:00:51.721096,0,
170.3,Visa,"Chicago, IL",iPad Pro,4,2025-09-19T04:00:51.721100,0,
87.69999999999999,Amex,"Los Angeles, CA",iPad Pro,4,2025-09-19T04:00:51.721104,0,
4148.66,Amex,"Houston, TX",MacBook Air,4,2025-09-19T04:00:51.721111,1,
203.70000000000002,Mastercard,"Houston, TX",iPad Pro,4,2025-09-19T04:00:51.721115,0,
98.2,Amex,"New York, NY",iPad Pro,4,2025-09-19T04:00:51.721119,0,
94.60000000000001,Mastercard,"San Francisco, CA",iPad Pro,4,2025-09-19T04:00:51.721124,0,
63.099999999999994,Mastercard,"New York, NY",iPad Pro,4,2025-09-19T04:00:51.721128,0,
2767.17,Mastercard,"Los Angeles, CA",Pixel 7,4,2025-09-19T04:00:51.721135,1,
87.30000000000001,Visa,"New York, NY",iPad Pro,4,2025-09-19T04:00:51.721139,0,
1158.58,Mastercard,"New York, NY",Galaxy S23,4,2025-09-19T04:00:51.721148,1,
85.39999999999999,Mastercard,"Houston, TX",Pixel 7,4,2025-09-19T04:00:51.721153,0,
3122.27,Visa,"Miami, FL",Pixel 7,4,2025-09-19T04:00:51.721162,1,
124.0,Visa,"New York, NY",Pixel 7,4,2025-09-19T04:00:51.721167,0,
96.4,Visa,"New York, NY",iPhone 14,4,2025-09-19T04:00:51.721172,0,
1661.76,Visa,"Chicago, IL",Galaxy S23,4,2025-09-19T04:00:51.721178,1,
139.4,Mastercard,"Chicago, IL",iPhone 14,4,2025-09-19T04:00:51.721186,0,
78.8,Mastercard,"Los Angeles, CA",MacBook Air,4,2025-09-19T04:00:51.721190,0,
168.5,Mastercard,"New York, NY",Pixel 7,4,2025-09-19T04:00:51.721194,0,
154.0,Mastercard,"San Francisco, CA",iPhone 14,4,2025-09-19T04:00:51.917590,False,0
